1.648399775867359918e-01
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
2.153879841265160078e+00
