1.648399775867359918e-01
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.153879841265160078e+00
1.172341918692380913e+00
1.153879841265160078e+00
1.153879841265160078e+00
2.153879841265160078e+00
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
6.703200448875847872e-01
8.351600224132640360e-01
5.054800671898991293e-01
1.329679955112415213e+00
6.703200448875847872e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
1.494519932810100871e+00
5.054800671898991293e-01
1.494519932810100871e+00
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
5.054800671898991293e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
